"filename", "language", "C++", "CMake", "Markdown", "Python", "Verilog", "Tcl", "Rust", "Shell Script", "YAML", "Xilinx Design Constraints", "System Verilog", "Synopsys Design Constraints", "VHDL", "JSON", "XML", "Batch", "C", "Objective-C++", "Objective-C", "GLSL", "Properties", "reStructuredText", "PostCSS", "pip requirements", "Ini", "HTML", "SCSS", "comment", "blank", "total"
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-port-test.cc", "C++", 979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 222, 1302
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-printers-test.cc", "C++", 1437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 303, 325, 2065
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-setuptestsuite-test.py", "Python", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 10, 59
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-setuptestsuite-test_.cc", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 45
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-shuffle-test.py", "Python", 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 61, 379
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-shuffle-test_.cc", "C++", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 19, 100
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-test-part-test.cc", "C++", 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 33, 221
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-throw-on-failure-test.py", "Python", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 36, 167
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-throw-on-failure-test_.cc", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 10, 72
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-uninitialized-test.py", "Python", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 16, 71
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/googletest-uninitialized-test_.cc", "C++", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 4, 40
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest-typed-test2_test.cc", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 4, 40
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest-typed-test_test.cc", "C++", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 90, 424
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest-typed-test_test.h", "C++", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 11, 58
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest-unittest-api_test.cc", "C++", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 60, 329
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_all_test.cc", "C++", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 2, 47
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_assert_by_exception_test.cc", "C++", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 17, 113
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_dirs_test.cc", "C++", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 19, 102
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_environment_test.cc", "C++", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 24, 188
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_help_test.py", "Python", 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 30, 184
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_help_test_.cc", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 5, 45
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_json_test_utils.py", "Python", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 7, 68
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_list_output_unittest.py", "Python", 0, 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 15, 290
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_list_output_unittest_.cc", "C++", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 11, 78
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_main_unittest.cc", "C++", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 7, 43
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_no_test_unittest.cc", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 6, 55
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_pred_impl_unittest.cc", "C++", 1394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 431, 246, 2071
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_premature_exit_test.cc", "C++", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 20, 129
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_prod_test.cc", "C++", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 8, 57
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_repeat_test.cc", "C++", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 44, 221
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_skip_check_output_test.py", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 10, 61
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_skip_environment_check_output_test.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 9, 56
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_skip_in_environment_setup_test.cc", "C++", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 8, 51
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_skip_test.cc", "C++", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 7, 52
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_sole_header_test.cc", "C++", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 8, 55
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_stress_test.cc", "C++", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 39, 246
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_test_macro_stack_footprint_test.cc", "C++", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 9, 90
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_test_utils.py", "Python", 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 53, 263
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_testbridge_test.py", "Python", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 14, 64
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_testbridge_test_.cc", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 6, 43
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_throw_on_failure_ex_test.cc", "C++", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 13, 91
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_unittest.cc", "C++", 5364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1114, 1346, 7824
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_xml_outfile1_test_.cc", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 4, 44
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_xml_outfile2_test_.cc", "C++", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 14, 78
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_xml_outfiles_test.py", "Python", 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 18, 148
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_xml_output_unittest.py", "Python", 0, 0, 0, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 40, 514
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_xml_output_unittest_.cc", "C++", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 40, 218
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/gtest_xml_test_utils.py", "Python", 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 16, 243
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/production.cc", "C++", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 4, 36
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/googletest/googletest/test/production.h", "C++", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 10, 56
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/.travis.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/docs/README.md", "Markdown", 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 336
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_allegro5/README.md", "Markdown", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_allegro5/example_allegro5.vcxproj", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_allegro5/imconfig_allegro5.h", "C++", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 12
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_allegro5/main.cpp", "C++", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 20, 134
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/README.md", "Markdown", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/Shared/AppDelegate.h", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 20
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/Shared/AppDelegate.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/Shared/Renderer.h", "C++", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/Shared/Renderer.mm", "Objective-C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 34, 133
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/Shared/ViewController.h", "C++", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 21
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/Shared/ViewController.mm", "Objective-C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 32, 131
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/Shared/main.m", "Objective-C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 24
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/iOS/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 29
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/iOS/Launch Screen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 30
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_metal/macOS/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 131
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_apple_opengl2/main.mm", "Objective-C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 57, 282
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_freeglut_opengl2/example_freeglut_opengl2.vcxproj", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_freeglut_opengl2/main.cpp", "C++", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 26, 135
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_opengl2/build_win32.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_opengl2/example_glfw_opengl2.vcxproj", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_opengl2/main.cpp", "C++", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 25, 141
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_opengl3/build_win32.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_opengl3/example_glfw_opengl3.vcxproj", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_opengl3/main.cpp", "C++", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 29, 184
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_vulkan/CMakeLists.txt", "CMake", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 37
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_vulkan/build_win32.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_vulkan/build_win64.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_vulkan/example_glfw_vulkan.vcxproj", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_vulkan/gen_spv.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_vulkan/glsl_shader.frag", "GLSL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_vulkan/glsl_shader.vert", "GLSL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_glfw_vulkan/main.cpp", "C++", 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 69, 500
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_marmalade/main.cpp", "C++", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 24, 121
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_null/build_win32.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_null/main.cpp", "C++", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 36
"/home/morit/Studium/Master/Forschungsprojekt/nextpnr/3rdparty/imgui/examples/example_sdl_opengl2/README.md", "Markdown", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 23
